blur_score,moire_score,ear,blink_count,hnr_score,hf_score,mfcc_variance,spectral_score,label
0.7765846625276664,0.8674678715439087,0.2709466994084077,2.0,0.7462982430612233,0.7672142335851337,1.0,0.8479136334849144,1
0.8954001763493202,0.8727540456595525,0.22844778203292407,1.0,0.9452598394648906,0.7151754779919625,0.7657492497050837,1.0,1
0.2449220082363852,0.3190023985529088,0.2870771488286613,0.0,0.3346405314201419,0.1230657925208357,0.2162383185133047,0.6308960547839289,0
0.9179297184063827,0.8776783192724736,0.295854052792376,1.0,0.8444801765712623,0.7103567702397906,0.7142938621374085,0.959675864630185,1
0.6275082167486967,0.8711614334715834,0.30207891409495746,0.0,0.7082376065815228,0.673039825698558,0.5904598862798062,0.9217416575686713,1
0.10820475129311041,0.27627283342210607,0.2844051960638092,0.0,0.34422327250536605,0.002016122745850793,0.424392127550305,0.24589702361916072,0
0.0,0.006421590906306451,0.26798411811859485,0.0,0.4382576520272506,0.04085561804605608,0.00995102939822598,0.29645066151632127,0
0.0,0.2283804955211353,0.28541737647616194,0.0,0.29754097074780567,0.0,0.25273096933995637,0.6569764798064703,0
0.33430190963896866,0.1832763819312332,0.28981532875299126,0.0,0.7403132140105714,0.17027256732712898,0.2270408134208049,0.0,0
0.7807639035218878,1.0,0.2545125671543073,1.0,0.7869687520747018,0.6516500722213106,1.0,1.0,1
0.2491691294660301,0.14000269582566352,0.2550215288043272,0.0,0.5475251860261006,0.0,0.3205117739614451,0.19513027675032923,0
0.6754261221288013,0.9307967803472132,0.25959345802427614,0.0,1.0,1.0,0.8036611009299743,0.9430065687175319,1
0.2770565751750842,0.0,0.29618192489439077,0.0,0.195253829250566,0.2566509126705908,0.34189180719126844,0.33071982705083325,0
0.3195827475217284,0.0,0.27884303517084336,0.0,0.0,0.0733386986720463,0.2671742482191873,0.03310918376941674,0
0.24917930919288916,0.21941929026877985,0.3001807738271782,0.0,0.1749470220384681,0.20425415920925094,0.1800556284111945,0.22810024467091639,0
0.49561437345941994,0.5655863863886329,0.2792502074092245,0.0,0.21458998161493326,0.06064536801268126,0.14254099693119582,0.48050659201506496,0
0.21915088016055423,0.07767459471946689,0.2573050213550259,0.0,0.43020658181102717,0.09081043745843119,0.19890843189265509,0.19354765476568483,0
0.776586304305082,0.8756437308117653,0.26180456156265247,0.0,0.9243815698500458,1.0,0.6246888457260311,0.7419249182690558,1
0.4343396367642518,0.2724987240879204,0.2722346365545863,0.0,0.09304253418097208,0.10610285835563209,0.07190592000006524,0.083024244744732,0
0.896864499053289,0.8761171276617442,0.24888333290470474,1.0,0.8914647985104782,0.6550508758970031,0.8281308176620943,0.837512358223445,1
0.26545263496659915,0.22068747813770903,0.29318617926219476,0.0,0.8418367933377358,0.06751163780082614,0.1622145111215106,0.0711707045944954,0
0.9237816311973462,0.8591532164506382,0.23029317163085813,1.0,0.7037775260310157,0.48602093418389924,1.0,0.9920598242711816,1
0.8849602097021025,0.8361625712089845,0.2751547232335493,0.0,0.8000615701408629,0.7699539041212116,0.6886627979650697,0.9105653825026062,1
0.38291887010812314,0.3208390752492764,0.26816157358948334,0.0,0.5766465150617961,0.0,0.4722948687724303,0.3634836547007583,0
0.4112843410917081,0.22540625769074168,0.28642025501535323,0.0,0.0,0.10635400505023368,0.20852840687332402,0.19893102155994058,0
0.05666815749462975,0.0,0.28729519350986205,0.0,0.4011271660593706,0.07590394171440817,0.1569182397611804,0.03948450420929256,0
0.8384065448939307,0.8359847800664553,0.2698864380600224,1.0,0.7663893004120399,0.660446191058877,0.8615798021613879,0.8130747644784083,1
0.9831458765854354,0.9584647795222837,0.25409605993248213,2.0,0.8637844504880783,0.7945326112153426,0.8731858167611279,0.9230101173469863,1
0.6040329876120225,0.8807722227885088,0.2060687535937054,1.0,0.7710554639759012,0.6300770019928901,0.745984107104272,0.7367122161509627,1
0.000797088570114568,0.0818787042668368,0.2628351682325556,0.0,0.04080170371805675,0.0,0.16103193577004446,0.2782009678577237,0
0.35086830185970413,0.039023223578679544,0.2761918696785428,0.0,0.45209434981417623,0.0,0.3498467324137041,0.4150215641979541,0
0.6918451996385605,0.9438681145287836,0.19717573564057672,0.0,0.8171400561908444,1.0,0.7594584858484753,0.825722515547129,1
0.7791877749642725,0.9214809109566293,0.26165735813592894,0.0,0.9723853198573728,0.6080902117676487,0.8245108211033606,1.0,1
0.8751933032686775,0.9111942012139566,0.2815196318802284,1.0,0.8343257924217724,0.6461966907170354,0.6906982899581314,0.6379329040318947,1
0.0,0.3086531766898519,0.28373837145001674,0.0,0.3073872111531965,0.10405645480953604,0.19097928249921645,0.26091162524142314,0
0.2110104739075661,0.0,0.2790214922978488,0.0,0.5066547205567187,0.0326814763536912,0.1796683466170271,0.0,0
0.7579354677234641,0.8538917337911187,0.16311233865418934,1.0,0.8382125935418404,0.6836954346361301,1.0,1.0,1
0.1400740351665922,0.1332996398451643,0.2907219671593849,0.0,0.2565215672681137,0.16517110765969126,0.3336381803453188,0.2533432033685461,0
0.3556597958255663,0.12961312435060163,0.2666424333749332,0.0,0.6591654143545385,0.08602010809892505,0.2980262952721684,0.04999489344319019,0
0.27789288059846357,0.384170515017702,0.28110723434186496,0.0,0.3731237863639875,0.12022258745919648,0.14217798333790801,0.43001778161632886,0
0.20662187661184,0.14576340328349097,0.26609105868741234,0.0,0.3995574661058876,0.0,0.07217373707424249,0.0,0
0.9896792982653948,0.9751996494291344,0.2669172736015708,1.0,0.7902431364233033,0.9230866594762268,0.9405990937731316,0.9936504116730488,1
0.3580493131334065,0.34509094625925296,0.2974615377955106,0.0,0.5318616239022655,0.2944107703525495,0.08894126413099568,0.5191172000548618,0
0.9030999522495952,0.9168801331037602,0.2334908453846374,1.0,0.8861442036947325,0.6402806524780746,0.7141708894559835,0.8085718689203358,1
0.2823752317986611,0.07335073268157438,0.2812862869065443,0.0,0.4386016380664094,0.09244900274331927,0.28766874758750993,0.11883596411543146,0
0.9003532897892025,0.8495956844541298,0.2848248036213556,2.0,0.9440696143822682,0.3470808181445905,0.5655365752759379,1.0,1
0.9356240028570824,0.8795962313489225,0.2164099031612157,4.0,0.7801804466908391,0.1671335357851106,0.8141186401683914,0.8638367476382841,1
0.7848214904964417,0.9416961077274453,0.1949138388069011,2.0,0.9629473589343946,0.6999761702881813,1.0,0.929364877386307,1
0.8130740577286092,0.9906224278998464,0.28708279525631314,1.0,0.8349895778414494,0.7549483805492689,0.7298266725751601,0.9683260389503326,1
0.009890045350259113,0.03130174410260955,0.26902011432580203,0.0,0.2718632726584454,0.0,0.2456599848698502,0.3326572106160265,0
0.6177014588707259,0.2963558887462352,0.27654333625324,0.0,0.5929203514607387,0.20009326791956686,0.1266456836902652,0.13768929130474714,0
0.7700992649534133,0.9385432596943484,0.23715654517102264,0.0,0.7811282333577085,0.6327242673779192,0.7454120909765546,0.9760321875349858,1
0.7493056824628871,0.9191204873092026,0.2857193882435902,7.0,0.9188890932491629,0.891991334886749,0.7679791796000872,0.819504057989586,1
0.36649361675177405,0.4057212173211384,0.2825995799364369,0.0,0.4914080131192734,0.04143781648342722,0.27038809278242576,0.1028379007049054,0
0.18546367196814023,0.35917914144148744,0.2796744977691229,0.0,0.30936340487408837,0.0,0.09729844117717218,0.22728759108948632,0
0.4169366563835844,0.08055100320057242,0.27943944434059803,0.0,0.5010422048171381,0.12905675855886578,0.28086627654972873,0.3021866026486379,0
0.717931768164829,0.8728287614433118,0.20063803759129326,1.0,0.8815725266935492,0.47166563565212183,0.8566743831833237,0.7892058329085004,1
0.5455874694770662,0.24596582513827522,0.29975735868072645,0.0,0.5477646566900731,0.06348173837062655,0.23284329905815493,0.19741307964429944,0
0.07314390937075327,0.1981658622170112,0.3124013914863681,0.0,0.5226348003783137,0.03616967585691162,0.09778637561263773,0.11117448870751592,0
0.4562347713221382,0.24647563897998842,0.3108988960768639,0.0,0.5517888639517342,0.0,0.10030930396696097,0.23068308367623613,0
0.13421671319875886,0.0,0.25538020294110086,0.0,0.2848444490151919,0.1836520156038982,0.04726810125822184,0.0,0
0.8813509636000639,0.9098277388255788,0.26673430919055585,4.0,0.9363791824569662,0.9732309256547296,0.9980276295797627,0.723298963499445,1
0.24529980364000697,0.38446326958369703,0.28548835883018464,0.0,0.3379557985500531,0.2069913435410972,0.15736731851317395,0.47747647282822675,0
0.38372960416338114,0.0,0.27383366440144546,0.0,0.5281921598406192,0.0,0.19587562933609465,0.11769800626462562,0
0.8244966571108723,0.8438638989218851,0.2631081450923905,2.0,0.9854019142371523,0.6573340401381461,0.8709375626788244,0.8875020269685785,1
0.30449008245553216,0.018617820427523052,0.2738182683765274,0.0,0.25373507861027833,0.02098298691415172,0.3480886290653332,0.2533422876507213,0
0.0045970274371143205,0.20616876029628156,0.27115507181339304,0.0,0.375535323573451,0.0004915032112157297,0.33420227509932476,0.225987343098964,0
0.8473592430635182,0.878655946502629,0.2636060290454194,1.0,0.9605060729802909,0.2259495039868375,0.8013242207401092,0.8485051469372856,1
0.6086719755342203,0.8546218168979202,0.22932436545731297,1.0,0.6972780077528625,0.7998171130931885,0.5962682497210707,0.8183962104605729,1
0.6236959844637266,0.869800740664209,0.29140274062442356,4.0,0.9458476527604754,0.5876824129253441,0.8587505923422908,0.9809116068241921,1
0.6896488650269553,0.19813801707116083,0.28398094779353283,0.0,0.5653405948762962,0.025307230662780497,0.3087453550694166,0.3023851961542952,0
0.6081228784700958,0.9327182828177029,0.2442795279770996,0.0,0.8407601561396651,0.3532347291032663,0.6750057562636265,0.7841714003633996,1
0.32906361106514753,0.21397381698764786,0.26294364049837615,0.0,0.3311357596460006,0.21876411393589068,0.12310583751060776,0.19240502438377743,0
0.7857620514978707,0.937312678301361,0.2950400095586646,6.0,0.9538377654765149,0.4101160541645163,0.7780162196462482,0.9967311233038216,1
0.4117253065509028,0.1846800412638948,0.28249370282727654,0.0,0.012118918371625098,0.05939088711084363,0.21012277278348948,0.32009059009042296,0
0.8311250154543537,0.7788060336685522,0.26258597331721084,3.0,0.8198366116464739,0.4375635044944434,0.7707985006463005,0.8955254415244017,1
0.3376466545402268,0.2539303915276804,0.27797383232395684,0.0,0.1919180116256517,0.13036042712837195,0.20301463987820148,0.5307788269076982,0
0.4862539191991148,0.024852232682536113,0.2727267877849773,0.0,0.13137494647109177,0.05003864067772676,0.0,0.0,0
0.7300274492007415,0.9098260584850735,0.24372930228141923,3.0,0.8677218785071685,0.47729615351440147,0.7625953847561082,0.9863946637269869,1
0.8872320636720679,0.8741194350481915,0.2299278178402025,0.0,0.8749178671713898,0.5487353150742851,0.9726694108937286,0.9352290444166287,1
0.7251513463443446,0.913951076288517,0.2778352038424371,2.0,0.7345305257367134,0.8147374060005107,0.8987588767883735,0.7421324798097011,1
0.8214093744130204,0.8459468336200051,0.2319589706814636,0.0,0.9191809821833729,0.3559108779526574,0.6293393006282912,0.88403148125117,1
0.8232049937357637,0.9246225632004075,0.2054530609465029,2.0,0.73161148239475,0.4764442319526059,0.6789290025530996,0.7191643567582587,1
0.7547882077354402,0.21947478744320487,0.2758561020803477,0.0,0.47097476058720933,0.08425786662265891,0.1784593872029007,0.032642959783264036,0
0.832271856033809,0.8723888477859515,0.20563265293677613,4.0,1.0,0.5319216927589118,0.8927163653810883,0.8593757551130472,1
0.8188620369548223,0.14767952676905383,0.2784134881653099,0.0,0.3264595347564426,0.048638869778606035,0.36739397972447685,0.39570606282998066,0
0.7090612545205262,0.9235734178567998,0.2856109091668114,4.0,0.8531044897762357,0.8310081227563578,0.7318949629520834,0.9098498348024682,1
0.7711341361079862,0.9235707778193202,0.2617541201620764,2.0,0.7286058293842617,0.6282592453902162,0.779610906521635,1.0,1
0.7852942618497862,0.9117107366268261,0.2398874208664588,0.0,0.7522162799628714,0.6011291324286566,0.7133374237768735,0.944556458127749,1
0.1067231861463599,0.299165416652176,0.28280205541050196,0.0,0.4533399579004145,0.020362552491049096,0.1067136888206407,0.24367052354901383,0
0.8035263551971729,0.9664576265066216,0.21327105291131904,2.0,0.9006366977526254,0.7204149832494767,1.0,0.83461200863479,1
0.8343618289568462,0.9185572936685654,0.2942962104917769,0.0,1.0,0.9928908624534599,0.9879633375953115,0.9250295310183043,1
0.26557114525830533,0.012516603314143532,0.27991414798140396,0.0,0.7473885886038606,0.10448732356597021,0.27695651437810076,0.12089082305653873,0
0.5909312957658444,0.25627535210877034,0.28601257962043636,0.0,0.19578740035862882,0.28114968818717667,0.11874242176891919,0.3593496961956316,0
0.7986502775262067,0.8966960100676342,0.2619766936781584,0.0,0.9048878843818956,0.9314692623447134,0.7997395215086457,0.9192560234532626,1
0.6480630034045987,0.8525300555584029,0.2868300697741988,2.0,0.6797786733919988,0.44049807200355384,0.9380017190008094,0.799340958359023,1
0.2687273725126855,0.1554414188190886,0.28672625760871956,0.0,0.31359123715104514,0.04462910069241504,0.09921976684014955,0.3559496001399969,0
0.15108789192139413,0.2963985097782314,0.28783967651216946,0.0,0.3487194888935408,0.1974262263086452,0.2862704921990017,0.28221748181930756,0
0.36391852995900087,0.0,0.2804886918330516,0.0,0.4961037356216449,0.12203675488380036,0.22429563521313514,0.2065227849409077,0
0.7944452301103382,0.8717960684631636,0.27204633358149455,1.0,0.8007244788805921,0.632261732015625,0.5184921903975895,0.9629980840347535,1
0.11970097862116882,0.26847535027516933,0.2721512375364238,0.0,0.2696385243852582,0.0,0.2211564833194248,0.22617454538550125,0
0.10797425227034346,0.0187114213636487,0.2875373563717845,0.0,0.43511441234309767,0.09697473382745796,0.19433879127355433,0.03631637197472215,0
0.2523694129912284,0.15084701880068271,0.2922779998785169,0.0,0.12291812163637411,0.10056856980396774,0.11816625166637468,0.40381390787444416,0
0.6962753845673544,0.9898843263424761,0.31184510729909193,3.0,0.7944430652052071,0.25799144214196396,0.6927405169043861,1.0,1
0.7530525614065048,0.9024260813972413,0.28148658145958005,0.0,0.8218980352728414,0.4705356064703319,0.9714049874352775,1.0,1
0.5296891913067447,0.15844203495813633,0.2767470107567644,0.0,0.17979338282327118,0.0,0.20284282637117187,0.5114978558604356,0
0.9479944138890026,0.7979132565787854,0.32674597857004756,1.0,0.7863329904994287,0.7564005250033711,0.8565638140613715,0.9380306842401545,1
0.12019748892313975,0.15744087433200835,0.2860756562712138,0.0,0.32830889863263785,0.0020134204302567488,0.02848800453053041,0.4189167609551115,0
0.09416661785081334,0.09873686315592636,0.28754899166549885,0.0,0.20232111230662542,0.05047039291189309,0.13052185252648346,0.4652219673387741,0
0.8310907565598005,0.8688429736787618,0.2148966092182192,1.0,0.7843804045111556,1.0,0.7294634611545079,0.9078777727866334,1
0.3537437054609337,0.126953554971799,0.2957230625618578,0.0,0.7802241462535215,0.0,0.3215480593634632,0.0,0
0.9277664895788426,0.9111066885816856,0.25084543472107385,2.0,0.8761950349341313,0.532458113621006,0.7429389113883731,0.993193454231631,1
0.7678614158347007,0.8500822979630605,0.24092590940535616,0.0,0.7823170783612988,0.7043887616430664,0.5924806232257451,0.9982178986766688,1
0.3591975809685924,0.26526175072787894,0.2866220333394619,0.0,0.5946731904971229,0.013613403360429974,0.346571724170406,0.27648030946837365,0
0.6663244569316773,0.19600923424445277,0.2831978999455603,0.0,0.9083239693437585,0.1651883947936968,0.12282903129416299,0.4123881233020267,0
0.8681952971294964,0.913352513293463,0.21804659010773883,2.0,0.7208474398231799,0.8197478031986281,0.7335357689065894,0.9170202049493366,1
0.8504046515517845,0.972188230203663,0.3280504934254118,0.0,0.9215162400760685,0.86419337687368,0.8519954294848759,0.7631636907945978,1
0.6047912200477499,0.9540390362777311,0.21006301139326666,3.0,1.0,0.8639456663382024,0.6653018537683417,0.7759645747849028,1
0.5180969449815279,0.20856767608267623,0.27314749452462905,0.0,0.07288419463675039,0.13717360280120475,0.09286916723290256,0.0,0
0.43604309118056467,0.1609736975306609,0.2721899105645182,0.0,0.3989448805781909,0.1259133655084339,0.18441789444261833,0.19544501035668727,0
0.16782784755462912,0.15355102817214666,0.287160457490405,0.0,0.2319879928916388,0.20361977510121104,0.2646668746583331,0.3024730190273065,0
0.9441273289066117,0.9353875967727738,0.28273930361782806,2.0,0.9852028476180714,0.9137919070550276,0.6792913141372429,0.8860949680212802,1
0.03682285153475223,0.046260790012134845,0.28173801164877343,0.0,0.15348478907690355,0.08577515713602143,0.26196631181624247,0.491706392259723,0
0.8622849932347499,0.9023218274078074,0.22729614734291617,1.0,0.7519012801671081,0.8614889436016703,0.9271898260029896,0.9264584536029111,1
0.23273232927309745,0.28433754247545795,0.28168513402333434,0.0,0.5555973356616138,0.0302170711746102,0.19776311381216602,0.132917943521635,0
0.11470659635177655,0.41108450170754524,0.28498604818487233,0.0,0.5596696102698215,0.05202932604421767,0.3365522980406188,0.4221022004718028,0
0.42531895999917907,0.13899973371846203,0.2855933732452767,0.0,0.2607959676798096,0.337160358016777,0.2622531343937194,0.28843449833882173,0
0.02147024844334927,0.13772370782544324,0.2897142186481621,0.0,0.5234126089470407,0.0,0.21591771159225812,0.31198264741825227,0
0.7525054688839045,0.9093383382238539,0.25102250404777676,0.0,0.8843067008925936,0.3059999089162251,0.7211916695544581,1.0,1
0.3168212975776981,0.381199105979058,0.2771508765212254,0.0,0.40986496733991185,0.11183111481166695,0.27048615481957616,0.20317057382255793,0
0.23226313518028058,0.0,0.26782519812764166,0.0,0.2331142532964705,0.0348089964614363,0.009094364964886525,0.15501919363504132,0
0.1622528564098944,0.1560568076354683,0.2814001448687562,0.0,0.3543813536005932,0.10179695072188703,0.3181563136882092,0.15341983830164446,0
0.8075804558193727,0.8497929616623966,0.24359671387209375,1.0,0.8901560608387719,0.6823911061647912,0.6335070744445627,0.8589873754815244,1
0.5333569986406416,0.3101000577220337,0.30833495611894274,0.0,0.5822054617999856,0.1406906725856632,0.21002564870451595,0.34157607535553813,0
0.7214237046412046,0.10658786599971402,0.2770449771046692,0.0,0.2867970834526457,0.005397017364903889,0.2057697222165784,0.6088884197748532,0
0.8332314011979592,0.8952352233806524,0.2306944530885957,3.0,0.8031566151719634,0.9482294687757453,1.0,0.9310858190794812,1
0.9632411303931636,0.898250575475152,0.24666321815953898,1.0,0.9381183343042007,0.6434226558960748,0.6663174577937151,0.9145080649509244,1
0.187263467533671,0.008549611906019355,0.28076762950330725,0.0,0.3310445109282208,0.1723348218864005,0.1403170811884287,0.32316638980191287,0
0.7797807347566106,0.8552696348890249,0.2642409469863986,1.0,1.0,0.7477658772372827,0.9292725204828236,1.0,1
0.3715445538944483,0.0,0.28384278834985954,0.0,0.3957309395655173,0.2661093911896715,0.37001349103999376,0.16799437021785138,0
0.15122278693488317,0.11694572702967915,0.24461142274930242,0.0,0.3796728304541895,0.11745430599531025,0.1637397166320305,0.42571989860607584,0
0.4713176883772701,0.011929275934998762,0.282094619697302,0.0,0.07020483242173936,0.03593150065023991,0.2595227771834202,0.2400588812944293,0
0.8067528204687924,0.8668688120527077,0.24926936223217053,2.0,0.6407892770374776,0.26294063053301875,0.8985420668486419,1.0,1
0.8791662693962936,0.8738569986423366,0.24567737332835154,0.0,0.7503950213998225,0.58419093276637,0.8800471993053331,0.8892005349836132,1
0.7227174785462429,0.905711382433102,0.22979528127268395,1.0,0.9346518091727337,0.5908314828057845,0.8718228122319613,0.8148836859750295,1
0.16770145121437233,0.25656353306401697,0.2796460992182618,0.0,0.416584111861916,0.12102462200022931,0.2901206780492308,0.43734184086971306,0
0.8120295631711899,0.9322742090570538,0.24031960483473594,1.0,0.7411680512970946,0.765168170429585,0.9129023472929086,0.8197338609766286,1
0.8110922589709867,0.809755894966774,0.263089710090221,3.0,0.61693452364531,0.7855234563169564,1.0,0.7845134020325417,1
0.7174502803207489,0.9775250246407039,0.2315979200937718,1.0,0.7817609005714105,0.4498607874023547,0.7093748595026219,1.0,1
0.20735217261549294,0.11211410589782364,0.28629175091050707,0.0,0.8319478521321999,0.0,0.4507495237858834,0.25957968121363273,0
0.2976679288222369,0.20048148016452466,0.2691626463005984,0.0,0.6560664607743457,0.04967563446983189,0.3057179129614433,0.3977226192832915,0
0.8852433334796225,0.9507185032509066,0.29885189869385614,1.0,0.949600865938867,0.7505179854758182,0.8444546658881954,0.8097809559527834,1
0.6592536225623445,1.0,0.2780295973371782,0.0,0.8238294932321772,0.5441408800957136,0.8182722058662287,0.8228288779819459,1
0.04775762962953811,0.0,0.2721550392761047,0.0,0.4452526633137617,0.0,0.0512640083274257,0.2823200166411853,0
0.08182068200544629,0.11668328107024979,0.2861411296719811,0.0,0.37784170486244484,0.07775218667001417,0.1716418877858464,0.33196811543307936,0
0.7549934528520756,0.9095549534009952,0.2798814305741745,4.0,0.7537312967892047,0.6531330177915873,0.6479291101040205,1.0,1
0.5046401946695973,0.32236477474849895,0.2794426606010639,0.0,0.18051208469300817,0.05772011453901364,0.16473151010044185,0.6768002275139715,0
0.7979098406035853,0.8782751886283843,0.2660952953071121,2.0,0.8008438841401915,1.0,0.9795779726933642,0.8534304759881164,1
0.1813054648527213,0.05943244321419003,0.2882623148996247,0.0,0.15188128303185314,0.0,0.3396021365381482,0.11884212427964252,0
0.9644967713501285,0.877690828339261,0.2264530506075328,2.0,0.8069285299539708,0.4191997407237804,0.8665285607693622,0.8492266696770243,1
0.0,0.10545757988308292,0.26092388193043203,0.0,0.4136700887306261,0.16538332230623792,0.249190901742724,0.478304243681166,0
0.47950871406075896,0.06778626407489705,0.291799134104257,0.0,0.43898144105247516,0.1157735207611681,0.13960201133927763,0.3439283173234029,0
0.11791185788663544,0.2948181420841717,0.26318271464671167,0.0,0.4632136284803262,0.1377033837828013,0.14377943037797364,0.1252662216154748,0
0.7967305251905907,0.9436228664140073,0.28520421572455973,2.0,0.6615213640983726,0.737822243320788,0.9320427618475672,0.8657034833843346,1
0.8081874139386322,0.8971527188139466,0.31435447383320164,2.0,1.0,0.7154289571766252,0.7567411699549552,1.0,1
0.1826654451389581,0.09921988836742578,0.26951748836280953,0.0,0.4906509002571542,0.17051733219097176,0.21995073264388887,0.5867668978320313,0
0.8669672548830039,0.8464957616836923,0.23045929318624514,0.0,0.6649368358305148,0.5530883806269057,0.8254767045873546,0.9465773318490823,1
0.7530824347895295,0.9324354943794821,0.2555404091759472,2.0,0.7295306717171887,0.6833239711123068,1.0,0.8664900521200766,1
0.1364145812829067,0.269368097919069,0.27814114563927106,0.0,0.3087790300500468,0.14464491988167305,0.1583114719947486,0.015707062568694863,0
0.9366874267444525,0.8673688010348805,0.2504406458418759,0.0,0.8950655555334655,0.9080377129585504,1.0,0.9539280450880676,1
0.7838714288333991,0.9206717451611851,0.2832454845021255,1.0,0.9041407568872588,0.5646658393503972,0.6969160203628986,0.8159392572530356,1
0.42798068019670654,0.21131266139186905,0.2791514095501065,0.0,0.49245249289084086,0.0,0.03378852864485593,0.051282984438559664,0
0.33973517150601656,0.2157889551535001,0.3035177183897206,0.0,0.6843165713345348,0.17302838193069642,0.1766002429453437,0.5028509714230515,0
0.8633919022318012,0.9236298741206521,0.299173504163322,3.0,0.8158892097451282,0.7304869533748372,0.8042019373038334,0.962194581095221,1
0.7980983792097311,0.9710252123994928,0.23270468797819843,2.0,1.0,0.533325288240913,0.9988954955712636,0.9888773117011151,1
0.6679543386915724,0.8972852566741094,0.20679847352217118,2.0,0.8433612382410027,0.472438568069273,0.9726829461178421,0.8396109884344214,1
0.6785811387212268,0.9726692238558851,0.19073600300938387,2.0,0.8945086471353402,0.4650317383234126,1.0,0.81548713891734,1
0.33952986057990137,0.31970898100285133,0.27609076940475263,0.0,0.06481179618017968,0.07227968846583173,0.24109902028775007,0.30263605217733786,0
0.8096995964992718,0.8741355774949814,0.2516994977469132,0.0,0.8941986006395031,0.6251639448019632,0.6828054939765413,0.7034071005853022,1
0.6521478009632573,0.7764177749936355,0.2448211810017754,3.0,0.5815211952882507,0.7707095726397353,0.7942789871837527,0.8498753861766521,1
0.7437712470759028,0.9377695612912879,0.25593732350387943,0.0,0.9099859299835645,0.5586878842333054,0.8508047553258778,0.8673376510914432,1
0.37783396204468966,0.0,0.2770792469839346,0.0,0.29604504207399396,0.05037224669103009,0.3162007704271211,0.12789068549027421,0
0.6997470635362192,0.8714626853125262,0.1722687312356527,1.0,0.8294231401970332,0.6276822838848813,0.7020787273745296,0.9361199743751398,1
0.12485528290002912,0.2940432122384199,0.28486168597966505,0.0,0.5249164618634488,0.19690405516353499,0.17400160747472948,0.47805210629344014,0
0.2600034202886441,0.11795208748168419,0.2849018151749074,0.0,0.46877356262958747,0.1204516002811226,0.13792662533974437,0.43620791920890434,0
0.34955743621041635,0.0,0.2986125737398053,0.0,0.43555562771699713,0.053378921780606915,0.31497153292266306,0.5171965788890651,0
0.3269414936205609,0.11384263243055907,0.2836176199210385,0.0,0.30870054030632765,0.2034109990503601,0.17863232311301386,0.4154386634375456,0
0.13180372020269038,0.12448064841484124,0.27973516371711177,0.0,0.4281835296469513,0.0,0.33776074471743056,0.3173919404074339,0
0.7399783122841206,0.8876240682224248,0.26179953518183113,0.0,0.928136222236251,0.9283706489621942,0.6663665582086913,1.0,1
0.927767682189851,0.9788726639881737,0.3149500703470325,4.0,0.7248621753572607,0.7425899947343245,0.6919060913613849,0.7487043233399733,1
0.909877685198719,0.8780134470862913,0.27453298897600864,1.0,0.9160723394463749,0.9573006238143862,0.6338025436935639,1.0,1
0.5157067092125894,0.08524065006336114,0.26095064222582115,0.0,0.8783839864239035,0.10796426898938968,0.24367325555648353,0.4611302065787343,0
0.8150393786476208,0.9923353662868017,0.25897877741219477,1.0,0.8053757325780249,0.8797296917369801,0.9640546461037163,0.8365268109733395,1
0.0,0.1288728414382777,0.27616785163041385,0.0,0.25523925112966594,0.009608783483732314,0.18395364481829557,0.3476930280647589,0
0.7840061470036573,0.9594508265553776,0.2727746548090794,1.0,0.9389987562217099,0.9980758940385963,0.8893553375263272,0.8919294347782872,1
0.38419270542548073,0.23120825477360812,0.28505861909840596,0.0,0.11661271830486958,0.12759844929124725,0.28162218725571925,0.2231349546282455,0
0.8629628841923612,0.9014878069747873,0.2596509341858804,1.0,0.9535825238417568,0.7170568466986703,0.7798782235600314,0.8083858483418657,1
0.6799703592944224,0.9258829510234562,0.2305216736480198,0.0,0.8317579002847583,0.9330064209678914,0.5868270289781569,0.7112468096991874,1
0.11393886042911097,0.0,0.2740623844359867,0.0,0.4571111779080795,0.21986426089954636,0.1669830332059059,0.49246331577602886,0
0.28500207617455586,0.3025564305362044,0.287462485394319,0.0,0.3872746325105275,0.17333482326890381,0.12292125969597235,0.3298079401249995,0
0.7809661321916392,0.9320421430633505,0.28625098691779427,1.0,0.719865647316442,0.9208141218564099,0.7085148855692117,0.8645821244464299,1
0.8899599875433251,0.8980222423071673,0.27757229448963305,1.0,0.5175244280088903,1.0,0.7798766536861604,0.8603604479823546,1
0.8241962271566035,0.8880525976566795,0.31225782617875797,2.0,0.8605749479444352,1.0,1.0,0.8723680364873553,1
0.47642275441510135,0.0430881476220121,0.28845839624243397,0.0,0.30007733527570457,0.08827604105639748,0.20692698811758753,0.06426615274049557,0
0.8560784526368235,0.9524504612918445,0.2371178337662424,1.0,0.7223227047868913,0.8419858258401053,0.7272813985464661,0.9903438862487804,1
0.8757507710047305,0.9900470216455408,0.26184014589468946,1.0,0.7820559077068286,0.8014841855666577,0.813527395624535,1.0,1
0.774743184860684,0.9574636663142838,0.25508082472108234,1.0,0.8120595501014158,0.4222183657941785,0.7422806698740403,0.9262214732236855,1
0.6808696502797351,0.9099042380383928,0.27945296460974783,1.0,0.7792706619364038,0.6249012227295565,0.8136651299909184,0.8901108567603074,1
0.79404746439382,0.9061004907322681,0.25228016174237233,1.0,0.7919856348497224,0.5316576107923981,0.6412244418506282,0.7889574250747557,1
